,month_name,year,query_count,query_text
0,January,2014,223,ebid
1,January,2014,112,property maps
2,January,2014,97,maps
3,January,2014,90,property tax
4,January,2014,76,jobs
5,January,2014,75,employment
6,January,2014,73,human resources
7,January,2014,62,police
8,January,2014,61,criminal court clerk
9,January,2014,53,media releases
10,January,2014,50,property taxes
11,January,2014,49,gis
12,January,2014,46,animal control
13,January,2014,46,traffic signal optimization study
14,January,2014,46,arrest records
15,January,2014,45,property assessor
16,January,2014,44,ess
17,January,2014,41,water
18,January,2014,41,zoning
19,January,2014,37,codes
20,January,2014,35,criminal court
21,January,2014,35,inside metro
22,January,2014,33,parking
23,January,2014,30,employee self service
24,January,2014,29,library
25,January,2014,29,bidding
26,January,2014,28,accident report
27,January,2014,28,planning
28,January,2014,28,pump station
29,January,2014,27,payroll
30,January,2014,27,google
31,January,2014,27,property
32,January,2014,26,register of deeds
33,January,2014,26,news media
34,January,2014,26,traffic management study
35,January,2014,26,business license
36,January,2014,25,warrants
37,January,2014,25,permits
38,January,2014,25,civil service rules
39,January,2014,24,inmate search
40,January,2014,24,civil service
41,January,2014,24,media release
42,January,2014,23,careers
43,January,2014,23,arrests
44,January,2014,23,police department
45,January,2014,22,associated bond
46,January,2014,22,procurement
47,January,2014,22,employment opportunities
48,January,2014,22,public works
49,January,2014,22,mugshots
50,January,2014,21,auction
51,January,2014,21,im
52,January,2014,20,traffic school
53,January,2014,20,sulphur dell
54,January,2014,20,web pro
55,January,2014,20,forms
56,January,2014,19,property records
57,January,2014,19,health department
58,January,2014,19,Obstructions in the street
59,January,2014,18,Ebid
60,January,2014,18,public records
61,January,2014,18,kiva
62,January,2014,18,building permits
63,January,2014,18,tax assessor
64,January,2014,18,Media releases
65,January,2014,18,leash law
66,January,2014,18,housing
67,January,2014,18,rfp
68,January,2014,17,Jobs
69,January,2014,17,booking
70,January,2014,17,stormwater
71,January,2014,17,courts
72,January,2014,17,iprocurement
73,January,2014,17,assessor
74,January,2014,17,Police
75,January,2014,17,birth certificate
76,January,2014,17,police reports
77,January,2014,16,metro action commission
78,January,2014,16,recycling
79,January,2014,16,metro water
80,January,2014,16,metro pay plan
81,January,2014,16,its
82,January,2014,16,community education
83,January,2014,15,holidays
84,January,2014,15,popular restaurants
85,January,2014,15,backflow
86,January,2014,15,marriage license
87,January,2014,15,job openings
88,January,2014,15,police report
89,January,2014,15,fiber optic design
90,January,2014,15,trustee
91,January,2014,15,increment
92,January,2014,14,cemetery
93,January,2014,14,bids
94,January,2014,14,pedestrian bridges
95,January,2014,14,zoning map
96,January,2014,14,email
97,January,2014,14,Property taxes
98,January,2014,14,budget
99,January,2014,14,traffic
100,January,2014,14,criminal report
101,January,2014,13,development tracker
102,January,2014,13,traffic incident
103,January,2014,13,directory
104,January,2014,13,8.12.020
105,January,2014,13,assessor of property
106,January,2014,13,Ice skating
107,January,2014,13,utility work
108,January,2014,13,parks
109,January,2014,13,internet crimes against children
110,January,2014,13,purchasing
111,January,2014,13,metro maps
112,January,2014,13,Animal control
113,January,2014,13,pay plan
114,January,2014,13,ben west library
115,January,2014,13,mugshot
116,January,2014,13,arrest
117,January,2014,13,accident reports
118,January,2014,13,water services
119,January,2014,12,Property tax
120,January,2014,12,Steve Anderson
121,January,2014,12,planning department
122,January,2014,12,pay scale
123,January,2014,12,benefits
124,January,2014,12,impound auction
125,January,2014,12,food stamps
126,January,2014,12,bond reductions
127,January,2014,12,e bid
128,January,2014,12,Maps
129,January,2014,12,downtown code
130,January,2014,12,Metro electrical license
131,January,2014,12,metro contracts
132,January,2014,12,ess.nashville.gov
133,January,2014,12,metro action
134,January,2014,12,standby note purchase agreement
135,January,2014,11,court forms
136,January,2014,11,county clerk
137,January,2014,11,Douglas head start
138,January,2014,11,sheriff department
139,January,2014,11,finance
140,January,2014,11,hr
141,January,2014,11,sulpher dell
142,January,2014,11,arrest records by name
143,January,2014,11,BIO RETENTION PLANTING
144,January,2014,11,victims compensation
145,January,2014,11,criminal search
146,January,2014,11,japan
147,January,2014,11,property assessment
148,January,2014,11,ebid.nashville.gov
149,January,2014,11,fmla
150,January,2014,11,internship
151,January,2014,11,mnps
152,January,2014,10,ice skating
153,January,2014,10,nondiscrimination
154,January,2014,10,beer board
155,January,2014,10,10 most wanted
156,January,2014,10,parthenon
157,January,2014,10,court
158,January,2014,10,online applications
159,January,2014,10,animal shelter
160,January,2014,10,notary
161,January,2014,10,EBID
162,January,2014,10,okinawa japan
163,January,2014,10,car auctions
164,January,2014,10,fire department
165,January,2014,10,license renewal
166,January,2014,10,metro holidays
167,January,2014,10,BIORETENTION
168,January,2014,10,warrant
169,January,2014,10,map
170,January,2014,10,metro water services
171,January,2014,10,police media release
172,January,2014,10,homicide victims
173,January,2014,10,recent bookings
174,January,2014,10,car titles
175,January,2014,10,procurement code
176,January,2014,10,zoning code
177,January,2014,10,STAFF
178,January,2014,10,metro public schools
179,January,2014,10,employee discounts
180,January,2014,10,robert kelly
181,January,2014,10,mapping
182,January,2014,10,records
183,January,2014,10,edmondson
184,January,2014,10,sports authority
185,January,2014,10,robert william kelley
186,January,2014,9,wrecks at a specific location in Nashville
187,January,2014,9,weather
188,January,2014,9,information security
189,January,2014,9,Street solicitation
190,January,2014,9,job
191,January,2014,9,Residency ordinance
192,January,2014,9,Codes
193,January,2014,9,Parthenon
194,January,2014,9,codes administration
195,January,2014,9,mdha
196,January,2014,9,Director of electrical codes
197,January,2014,9,BL2011-75
198,January,2014,9,internships
199,January,2014,9,reconnect fees for water service
200,January,2014,9,oem
201,January,2014,9,bid
202,January,2014,9,car tags
203,January,2014,9,bond amounts
204,January,2014,9,nashville metro police
205,January,2014,9,warrens
206,January,2014,9,emissions testing
207,January,2014,9,property tax records
208,January,2014,9,permit
209,January,2014,9,mccabe
210,January,2014,9,about me
211,January,2014,9,election commission
212,January,2014,9,davidson county clerk
213,January,2014,9,warrant search
214,January,2014,9,FAR
215,January,2014,9,Animal
216,January,2014,9,property map
217,January,2014,9,building permit
218,January,2014,9,permit bond
219,January,2014,9,prostitution
220,January,2014,8,auctions
221,January,2014,8,crime map
222,January,2014,8,snap program online
223,January,2014,8,online property maps
224,January,2014,8,salvage forms
225,January,2014,8,quick claim deed
226,January,2014,8,job descriptions
227,January,2014,8,industry classification
228,January,2014,8,last will and beneficiaries results
229,January,2014,8,increments
230,January,2014,8,GIS
231,January,2014,8,RFP
232,January,2014,8,Property maps
233,January,2014,8,delayed accident report
234,January,2014,8,2012 pay plan
235,January,2014,8,bank of america
236,January,2014,8,Media release
237,January,2014,8,road improvements project
238,January,2014,8,criminal records
239,January,2014,8,flu shots
240,January,2014,8,Christmas tree
241,January,2014,8,lisa carol hall
242,January,2014,8,nataly lopez
243,January,2014,8,Employment
244,January,2014,8,chancery court
245,January,2014,8,jail
246,January,2014,8,road closures
247,January,2014,8,jobs opening
248,January,2014,8,marriage records
249,January,2014,8,codes department
250,January,2014,8,report accident
251,January,2014,8,public case information
252,January,2017,7,juvenile court
253,January,2014,8,Flu shots
254,January,2014,8,metro 3
255,January,2014,8,company code
256,January,2014,8,isupplier
257,January,2014,8,buzzsaw
258,January,2014,8,accident report form
259,January,2014,8,planning commission
260,January,2014,8,what zone am i in
261,January,2014,8,login
262,January,2014,8,schools
263,January,2014,7,Arrests
264,January,2014,7,chicken
265,January,2014,7,inmate
266,January,2014,7,circuit court
267,January,2014,7,roof architect
268,January,2014,7,Get Covered Nashville
269,January,2014,7,feild training officers
270,January,2014,7,Application for Metro electrical license
271,January,2014,7,www.google.com
272,January,2014,7,birth certificates
273,January,2014,7,population
274,January,2014,7,fingerprinting
275,January,2014,7,rosa parks boulevard
276,January,2014,7,metro clerk
277,January,2014,7,noise complaint
278,January,2014,7,Lakeside Cove
279,January,2014,7,criminal
280,January,2014,7,police training academy
281,January,2014,7,recent arrest records
282,January,2014,7,"east Nashville ,tn 37207"
283,January,2014,7,wrecker
284,January,2014,7,alarm permit
285,January,2014,7,20th
286,January,2014,7,dog ordinance
287,January,2014,7,construction notification ordinance
288,January,2014,7,tennis
289,January,2014,7,special event permit
290,January,2014,7,urban zoning overlay
291,January,2014,7,Accident report
292,January,2014,7,recycle
293,January,2014,7,career
294,January,2014,7,community centers
295,January,2014,7,probate
296,January,2014,7,"easements, gateway pedestrian bridge"
297,January,2014,7,tax records
298,January,2014,7,benefit board
299,January,2014,7,nashville most wanted
300,January,2014,7,inside metro website address
301,January,2014,7,shown mcclanahan
302,January,2014,7,christmas tree
303,January,2014,7,utility construction
304,January,2014,7,charter for residency for Metro employees
305,January,2014,7,james duncan
306,January,2014,7,mapping gis
307,January,2014,7,contract bids
308,January,2014,7,city of brentwood
309,January,2014,7,news channel 5
310,January,2014,7,public schools
311,January,2014,7,public arrest records
312,January,2014,7,court clerk
313,January,2014,7,whooping cough
314,January,2014,7,property limes
315,January,2014,7,ebid nashville
316,January,2014,7,Basketball goals
317,January,2014,7,Alan espinoza
318,January,2014,7,civil service commission
319,January,2014,7,child support
320,January,2014,7,sheriff's department
321,January,2014,7,ccc
322,January,2014,7,proprietary insurance companies
323,January,2014,7,deeds
324,January,2014,7,signs
325,January,2014,7,building permit fees
326,January,2014,7,custodian application
327,January,2014,7,drivers license
328,January,2014,7,flood
329,January,2014,7,dental
330,January,2014,7,noise ordinance
331,January,2014,7,employee directory
332,January,2014,7,SMWBE Form
333,January,2014,7,PROPERTY TAX
334,January,2014,6,emergency management
335,January,2014,6,contractors License bond form
336,January,2014,6,trash pickup
337,January,2014,6,surplus auction
338,January,2014,6,pedestrian benefit zone
339,January,2014,6,hiring jobs
340,January,2014,6,tax
341,January,2014,6,agricultural zoning
342,January,2014,6,WEB PRO
343,January,2014,6,metro parks
344,January,2014,6,shelby street pedestrian bridge
345,January,2014,6,chaplain
346,January,2014,6,immigrant community assessment
347,January,2014,6,2014 crime reports
348,January,2014,6,trash
349,January,2014,6,Permit
350,January,2014,6,counterfit money
351,January,2014,6,waiver to work in metropolitan government
352,January,2014,6,drug bust
353,January,2014,6,property owner
354,January,2014,6,traffic and parking commission 2013 speed limit
355,January,2014,6,Food Vendor license
356,January,2014,6,shawn mcclanahan
357,January,2014,6,unemployment
358,January,2014,6,metropolitan action commission
359,January,2014,6,zoning map\
360,January,2014,6,parks and recreation
361,January,2014,6,property search
362,January,2014,6,TREE
363,January,2014,6,intergovernmental agreement city of brentwood
364,January,2014,6,drink up nashville project
365,January,2014,6,Food vendor
366,January,2014,6,metro police department
367,January,2014,6,surveillance camera
368,January,2014,6,Debbie Miller Phillips
369,January,2014,6,charles wesley tomlin
370,January,2014,6,construction and demolition recycling facility
371,January,2014,6,Criminal records
372,January,2014,6,wedgewood-houston
373,January,2014,6,setback
374,January,2014,6,u
375,January,2014,6,fire department annual report
376,January,2014,6,skyline photo contest
377,January,2014,6,VERONICA  FRAZIER
378,January,2014,6,active warrant
379,January,2014,6,sounds
380,January,2014,6,arrest list
381,January,2014,6,ashton park
382,January,2014,6,time sheet
383,January,2014,6,transportation
384,March,2014,16,mdha
385,January,2014,6,Fire Code Violation Fines
386,January,2014,6,thomas russell
387,January,2014,6,utilities
388,January,2014,6,property description
389,January,2014,6,interactive map
390,January,2014,6,childcare
391,January,2014,6,sprinkler adjustment
392,January,2014,6,Criminal court clerk
393,January,2014,6,paystubs
394,January,2014,6,construction notice ordinance
395,January,2014,6,council term limits
396,January,2014,6,metro police
397,January,2014,6,dmv
398,January,2014,6,community center
399,January,2014,6,E permits
400,January,2014,6,sheriff
401,January,2014,6,road delays
402,January,2014,6,field training officers
403,January,2014,6,phone number
404,January,2014,6,subdivision regulations
405,January,2014,6,Web pro
406,January,2014,6,BAO
407,January,2014,6,pet food contract
408,January,2014,6,noise
409,January,2014,6,bills introduction by Ron Nollner
410,January,2014,6,divorce records
411,January,2014,6,Mugshots
412,January,2014,6,land use table
413,January,2014,6,castleman drive
414,January,2014,6,demographics
415,January,2014,6,street closures
416,January,2014,6,e permits
417,January,2014,6,MDHA redevelopment districts
418,January,2014,6,special events
419,January,2014,6,unemployment benefits
420,January,2014,6,Inmate search
421,January,2014,6,ballpark
422,January,2014,6,music city center
423,January,2014,6,james robertson parkway
424,January,2014,6,central wastewater treatment plant
425,January,2014,6,archive
426,January,2014,6,parking spaces
427,January,2014,6,Active inmates
428,January,2014,6,BL2014-653
429,January,2014,6,w2
430,January,2014,6,Crime
431,January,2014,6,traffic signal study
432,January,2014,6,storm water
433,January,2014,6,Codes administration
434,January,2014,6,ing
435,January,2014,6,robert kelley
436,January,2014,6,restaurant inspection reports
437,January,2014,6,employee discount programs
438,January,2014,6,taxes
439,January,2014,6,daily arrest
440,January,2014,6,parking ordinance
441,January,2014,6,madison precinct
442,January,2014,6,traffic and parking commission meetings
443,January,2014,6,animal
444,January,2014,6,fiber optic design standards
445,January,2014,6,most wanted
446,January,2014,6,Encroachments in roadway
447,January,2014,6,tracy buck
448,January,2014,6,archives newspapers Nashville tn
449,January,2014,6,stormwater fee
450,January,2014,6,pay property taxes
451,January,2014,6,use and occupancy permit
452,January,2014,6,TB Program Director
453,January,2014,6,english only
454,January,2014,6,solicitation
455,January,2014,6,metro charter
456,January,2014,6,r-20 zoning
457,January,2014,6,bond form
458,January,2014,6,EASEMENT FOR PIN HOOK RD
459,January,2014,6,cocaine
460,January,2014,6,Adult education
461,January,2014,5,copy of police report
462,January,2014,5,green infrastructure
463,January,2014,5,spay/neuter assistance program
464,January,2014,5,standby note fee
465,January,2014,5,sidewalks
466,January,2014,5,fec
467,January,2014,5,office hours
468,January,2014,5,newsletter
469,January,2014,5,ordinance no. bl2009-586
470,January,2014,5,file accident report
471,January,2014,5,demolition permit
472,January,2014,5,dump
473,January,2014,5,tillman
474,January,2014,5,amazon.com
475,January,2014,5,Occupancy tax
476,January,2014,5,robert william kelly
477,January,2014,5,necat
478,January,2014,5,Auction
479,January,2014,5,Lisa Howe
480,January,2014,5,rezoning
481,January,2014,5,Pay Plan 2014
482,January,2014,5,flood buyout audit
483,January,2014,5,trash collection
484,January,2014,5,Tax Relief/Exemptions
485,January,2014,5,harrison bay
486,January,2014,5,FESSLERS LANE
487,January,2014,5,childcare listing
488,January,2014,5,juvenile detention
489,January,2014,5,benefit self service
490,January,2014,5,job lists
491,January,2014,5,phillips jackson redevelopment district
492,January,2014,5,east precinct
493,January,2014,5,fence setback requirements
494,January,2014,5,plumbing license
495,January,2014,5,ebid auction
496,January,2014,5,JAIL
497,January,2014,5,auto accident report
498,January,2014,5,income eligibility
499,January,2014,5,vpn
500,January,2014,5,electrical permits
501,February,2014,298,ebid
502,February,2014,185,property taxes
503,February,2014,140,maps
504,February,2014,140,property maps
505,February,2014,134,jobs
506,February,2014,124,property tax
507,February,2014,114,employment
508,February,2014,112,media releases
509,February,2014,106,criminal court clerk
510,February,2014,105,police
511,February,2014,75,codes
512,February,2014,67,zoning
513,February,2014,66,human resources
514,February,2014,64,water
515,February,2014,63,animal control
516,February,2014,62,property assessor
517,February,2014,59,media release
518,February,2014,57,trustee
519,February,2014,54,inmate search
520,February,2014,51,employee self service
521,February,2014,50,pay property taxes
522,February,2014,48,Ebid
523,February,2014,47,metro water
524,February,2014,47,arrest records
525,February,2014,46,warrants
526,February,2014,46,ess
527,February,2014,45,public works
528,February,2014,44,criminal court
529,February,2014,41,register of deeds
530,February,2014,40,accident report
531,February,2014,40,business license
532,February,2014,39,planning
533,February,2014,39,tax assessor
534,February,2014,39,Media releases
535,February,2014,38,permits
536,February,2014,38,child support
537,February,2014,38,civil service rules
538,February,2014,37,assessor
539,February,2014,36,traffic
540,February,2014,34,tag renewal
541,February,2014,34,google
542,February,2014,34,im
543,February,2014,34,mugshots
544,February,2014,34,police department
545,February,2014,33,property
546,February,2014,32,public health regulatory programs
547,February,2014,31,gis
548,February,2014,31,inside metro
549,February,2014,30,county clerk
550,February,2014,30,auction
551,February,2014,30,impound auction
552,February,2014,30,inmates
553,February,2014,30,Police
554,February,2014,29,prostitution
555,February,2014,29,public records
556,February,2014,28,codes administration
557,February,2014,28,parking
558,February,2014,28,divorce records
559,February,2014,28,accident reports
560,February,2014,28,internship
561,February,2014,27,Media release
562,February,2014,26,holidays
563,February,2014,26,Jobs
564,February,2014,26,internships
565,February,2014,26,criminal records
566,February,2014,26,purchasing
567,February,2014,26,civil service
568,February,2014,26,mapping
569,February,2014,25,careers
570,February,2014,25,election commission
571,February,2014,24,parthenon
572,February,2014,24,bids
573,February,2014,24,library
574,February,2014,24,sheriff
575,February,2014,24,bidding
576,February,2014,24,forms
577,February,2014,23,mdha
578,February,2014,23,metro action commission
579,February,2014,23,divorce
580,February,2014,23,marriage license
581,February,2014,23,parks
582,February,2014,22,noise
583,February,2014,22,recycling
584,February,2014,22,Animal control
585,February,2014,22,birth certificate
586,February,2014,22,Electrical Contractors
587,February,2014,21,traffic incident
588,February,2014,21,notary application
589,February,2014,21,trash
590,February,2014,21,building permits
591,February,2014,21,iprocurement
592,February,2014,21,arrest
593,February,2014,21,planning commission
594,February,2014,21,arrests
595,February,2014,21,Police Operations Assistant 1
596,February,2014,20,traffic school
597,February,2014,20,EBID
598,February,2014,20,pay property tax
599,February,2014,20,benefits
600,February,2014,20,finance
601,February,2014,20,recycle
602,February,2014,20,web pro
603,February,2014,20,sheriff's department
604,February,2014,20,budget
605,February,2014,19,vehicle registration
606,February,2014,19,animal shelter
607,February,2014,19,procurement
608,February,2014,19,map
609,February,2014,19,Criminal history
610,February,2014,19,plat maps
611,February,2014,19,marriage
612,February,2014,18,harpeth valley utility district
613,February,2014,18,kiva
614,February,2014,18,police dept
615,February,2014,18,wic
616,February,2014,18,codes department
617,February,2014,18,metro 3
618,February,2014,18,taxes
619,February,2014,18,metro action
620,February,2014,18,death certificate
621,February,2014,18,police reports
622,February,2014,17,chickens
623,February,2014,17,mccabe
624,February,2014,17,incomplete infrastructure
625,February,2014,17,demolition permits
626,February,2014,17,isupplier
627,February,2014,17,Fire Marshal Department
628,February,2014,17,Property taxes
629,February,2014,16,michael sullivan
630,February,2014,16,crime map
631,February,2014,16,Parthenon
632,February,2014,16,pay scale
633,February,2014,16,traffic accidents
634,February,2014,16,stormwater
635,February,2014,16,Employment
636,February,2014,16,metro water services
637,February,2014,16,retirement
638,February,2014,16,benefit board
639,February,2014,16,health department
640,February,2014,16,zoning map
641,February,2014,16,daily arrest
642,February,2014,16,jobs openings
643,February,2014,15,ice skating
644,February,2014,15,brush pickup
645,February,2014,15,circuit court
646,February,2014,15,Metropolitan sports authority rfp
647,February,2014,15,job
648,February,2014,15,sign regulations
649,February,2014,15,fingerprinting
650,February,2014,15,nashville court dockets
651,February,2014,15,gay
652,February,2014,15,Property assessor
653,February,2014,15,Criminal court clerk
654,February,2014,15,mug shots
